Implementation,MessageSize,Threads,Throughput_Gbps,Latency_us,Cycles,ContextSwitches,LLCMisses,L1Misses
a1,1024,1,1.660213,4.934308,22839283484,71,75206088,267821152
a1,1024,2,3.455792,2.370513,50185511207,695,156101365,559420405
a1,1024,4,6.162491,1.329333,91397260938,277,277108893,1060985137
a1,1024,8,8.724095,0.939009,164682034631,17588,339459562,2465046162
a1,16384,1,14.167944,9.251307,25412608677,119,202625610,916795580
a1,16384,2,26.838761,4.883683,48466525511,183,386759712,1738180969
a1,16384,4,47.388011,2.765932,88470258308,484,651587989,3134128702
a1,16384,8,64.259883,2.039717,160438590043,10235,667924484,4907888188
a1,65536,1,37.948490,13.815780,25030448185,135,393353348,1808603417
a1,65536,2,72.588285,7.222763,47674869242,170,772321693,3439784008
a1,65536,4,123.533787,4.244086,86947036235,616,1253357470,5899363470
a1,65536,8,152.117532,3.446598,157360901345,10901,1634240000,7565505847
a1,262144,1,29.605844,70.835744,21544885170,2190,290319346,1329326887
a1,262144,2,66.147669,31.704095,41718020873,3903,651490392,2964208049
a1,262144,4,90.541042,23.162446,77036987519,9103,806806355,4004617299
a1,262144,8,68.838665,30.464740,158311530088,8706,605065909,3111926701
a2,1024,1,1.512671,5.415588,24489710369,69,63493645,281710746
a2,1024,2,2.921677,2.803869,47415218868,223,123348792,568329899
a2,1024,4,5.309163,1.542993,86680533902,302,231324881,1025612758
a2,1024,8,7.507785,1.091134,156398632001,19561,337400696,2339670046
a2,16384,1,13.054312,10.040513,24634427157,73,196197925,857940124
a2,16384,2,24.803475,5.284421,47392497968,196,360621905,1638342656
a2,16384,4,43.720398,2.997960,85860489548,387,641686949,2932614533
a2,16384,8,59.949100,2.186388,154493156491,20366,717418468,4552429275
a2,65536,1,35.263261,14.867825,24370857060,75,379374224,1687516031
a2,65536,2,69.500753,7.543630,46662529177,109,731894446,3300027486
a2,65536,4,117.983325,4.443747,84913525928,571,1256655632,5629498885
a2,65536,8,152.034957,3.448470,151855807326,11711,1727283842,7543645362
a2,262144,1,46.307912,45.287120,22655809501,1108,480024980,2090012194
a2,262144,2,82.059810,25.556384,41544077017,3360,835551481,3701659449
a2,262144,4,105.557699,19.867352,72317459459,10003,1014346100,4698617878
a2,262144,8,55.388581,37.862534,134182905102,20294,534254834,2496780499
a3,1024,1,0.974552,8.405916,23309685230,703,76622180,309011586
a3,1024,2,1.889508,4.335520,45600437421,2072,153502402,601081666
a3,1024,4,3.241585,2.527159,83133361779,5861,312143782,1102097119
a3,1024,8,4.276793,1.915454,139212123771,106302,636520217,2056802950
a3,16384,1,9.267096,14.143805,23745546182,133,179294271,643842679
a3,16384,2,18.229297,7.190184,46604809564,234,334488678,1273152568
a3,16384,4,31.912559,4.107223,84139370550,833,633074945,2254203307
a3,16384,8,43.518394,3.011876,150216931683,17714,1035605161,3638303948
a3,65536,1,24.049702,21.800187,23975855220,88,434527559,1138498684
a3,65536,2,46.371439,11.306270,46511574109,508,820392465,2207218466
a3,65536,4,80.072671,6.547652,84137580463,1749,1454862973,3861494793
a3,65536,8,103.056845,5.087367,148391273134,8302,2339196322,5365042902
a3,262144,1,36.402364,57.610324,23448671074,410,602998611,1533970627
a3,262144,2,64.980604,32.273507,42063298821,7153,1070364545,2565815494
a3,262144,4,110.275942,19.017312,67954678582,21830,1837109550,4131451186
a3,262144,8,75.855386,27.646712,48825189100,56889,944544552,1738821424
